TripID,ScooterID,StartTime,EndTime,StartLatitude,StartLongitude,EndLatitude,EndLongitude,TripDistance
b202e070-af89-4201-88bb-da02e1e9d900,e9aeab97-d13b-46a0-9810-4e023f6b7715,10/29/18 11:38,10/29/18 11:45,38.26,-85.76,38.25,-85.75,0.75
0654125c-a63e-40a4-b892-c2078c865cca,e14897e7-f213-41af-be87-2086d3c4dc2e,10/29/18 11:46,10/29/18 12:04,38.24,-85.72,38.24,-85.71,0.75
4e2123f4-f597-4e8d-a16e-8f65b1eec8f4,fae780f6-62fe-4b73-914d-fa7dadcc1e7a,10/29/18 11:56,10/29/18 12:12,38.25,-85.76,38.26,-85.76,0.56
bff3d8fa-37da-4f2f-87c7-30f464c2f6f6,cfe8ceea-762d-450c-b9c3-5f96fd57a801,10/29/18 11:56,10/29/18 12:21,38.25,-85.75,38.25,-85.76,0.37
9664bc6a-e264-490a-9071-e71415e4458b,52684342-f03f-4ab7-bedd-0406e72b4c40,10/29/18 12:00,10/29/18 12:06,38.25,-85.74,38.25,-85.74,0.56
674151f8-5e38-4665-9988-bdc718bc5792,556aeb48-3d8c-4793-af69-c6a30ad60611,10/29/18 12:01,10/29/18 12:04,38.25,-85.76,38.25,-85.76,0.12
b901be21-0693-4f5f-b4d9-9a51e9fb8e07,90b83c4b-54cb-40f7-bd1f-53f0cd49863a,10/29/18 12:02,10/29/18 12:12,38.22,-85.76,38.22,-85.76,0.56
0e2dbc9c-39d2-453d-873d-ce7208173a07,1d176a98-8dc5-4270-9757-a65f88a2f841,10/29/18 12:09,10/29/18 12:40,38.26,-85.76,38.26,-85.76,2.55
ddfb0add-189b-4591-acfe-51647a99d7e3,69ed2fcb-f93b-4376-802c-8af031eabff4,10/29/18 12:09,10/29/18 12:58,38.26,-85.76,38.26,-85.76,2.61
94d4e522-3845-49eb-af81-95057175aa11,998633aa-67f7-4140-865e-0bcaab11799b,10/29/18 12:11,10/29/18 12:18,38.23,-85.71,38.23,-85.70,0.37
32eb5138-91ed-435b-9f52-dbd6323ebd00,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/29/18 12:11,10/29/18 12:23,38.26,-85.76,38.24,-85.76,1.3
f5a60bc9-f460-4405-863d-16eee334d3c6,8cce83a7-cab0-47f4-b775-f8d2462ee554,10/29/18 12:12,10/29/18 12:16,38.22,-85.76,38.22,-85.76,0.37
4c422af3-90b0-41f1-8aaf-c750464eec4c,e9aeab97-d13b-46a0-9810-4e023f6b7715,10/29/18 12:12,10/29/18 12:21,38.25,-85.74,38.24,-85.73,1.37
8fcb50c4-b665-48c0-9ade-f2fe4d8044d3,f6bc1a25-c652-4d18-b29c-ec5a6f425fa1,10/29/18 12:13,10/29/18 12:17,38.25,-85.74,38.25,-85.75,0.25
b4ba597d-7284-47ae-9c6d-212359489f1b,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/29/18 12:14,10/29/18 12:19,38.22,-85.77,38.22,-85.76,0
a911cf65-4a42-45c9-a394-035205a681bb,da9afde1-f9a6-4469-8985-63b5d5fc9a7e,10/29/18 12:14,10/29/18 12:19,38.22,-85.76,38.22,-85.76,0.5
2e8bc8be-7f4e-4c9c-8dde-16b689312102,15c1a26b-10bd-4ab2-917a-8904390f0674,10/29/18 12:15,10/29/18 12:34,38.24,-85.76,38.24,-85.76,0.81
157d99fb-0386-46c7-99db-02fe24315779,74f4c443-2002-458c-a65c-12d9c97438b8,10/29/18 12:15,10/29/18 12:20,38.25,-85.76,38.26,-85.75,0.65
0e04b9b6-e475-4708-8b4a-c2c038f3e2f7,6e940383-6347-4169-be10-153f2ee375fb,10/29/18 12:15,10/29/18 12:23,38.22,-85.76,38.22,-85.76,1.24
908f85bb-ff55-4e16-9c59-c9376c10c4ef,317b92b3-d5e3-40f9-b601-30f3a88b78c7,10/29/18 12:16,10/29/18 12:28,38.25,-85.74,38.25,-85.76,1.24
425b45f2-1ce1-4a5e-a1a5-f7ebb63cbacd,44c5ee83-d9bc-4866-bd72-c00ed401fd7c,10/29/18 12:17,10/29/18 12:28,38.25,-85.75,38.25,-85.76,1.06
63e7e446-aae5-472e-9d90-29964392c3c9,55afb762-f8e9-4fba-ab2a-9969493e9959,10/29/18 12:18,10/29/18 12:23,38.23,-85.70,38.23,-85.70,0
b665f7cf-3ff0-4f8e-882b-f03b2baa7262,ac1dab2a-f560-4ecd-a4dc-0b9563776fc9,10/29/18 12:19,10/29/18 12:23,38.20,-85.76,38.20,-85.76,0.12
4b5cda76-d960-4a42-a752-84f0bfc2eb82,d1ad171a-a66e-4a21-9836-275bdcf624ad,10/29/18 12:22,10/29/18 12:35,38.26,-85.75,38.26,-85.75,0.68
860f68ef-7df5-49bb-8820-04cac25f728f,d309c734-08cb-46f4-9add-91a22575f94f,10/29/18 12:26,10/29/18 12:32,38.22,-85.76,38.22,-85.76,0.37
0f5a835c-fccf-4416-b673-961637138067,8cce83a7-cab0-47f4-b775-f8d2462ee554,10/29/18 12:26,10/29/18 12:36,38.22,-85.76,38.23,-85.76,1.06
72adbcf0-c741-46dd-877e-21b5fde83ba6,55179511-3d9f-4def-b9e2-24af25712217,10/29/18 12:27,10/29/18 12:36,38.22,-85.76,38.23,-85.76,1.06
4ac4ab43-1ae8-4832-861d-baa6daefd76e,90b83c4b-54cb-40f7-bd1f-53f0cd49863a,10/29/18 12:28,10/29/18 12:36,38.22,-85.76,38.22,-85.77,1.12
38b57a2e-5928-408d-ac66-1346b6c450c7,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/29/18 12:29,10/29/18 12:35,38.24,-85.76,38.25,-85.76,0.68
43220efc-a0d5-4922-92a5-3472bc8a436a,ac1dab2a-f560-4ecd-a4dc-0b9563776fc9,10/29/18 12:31,10/29/18 12:41,38.21,-85.76,38.22,-85.76,1.3
de99bc97-8a80-4037-96e5-523070bbe734,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 12:32,10/29/18 12:36,38.22,-85.76,38.21,-85.75,0.37
7e6fbf42-62be-4472-ad3d-3b129603c90c,19e0cdb1-7cb6-4aeb-9ec1-6a05e7a88825,10/29/18 12:34,10/29/18 12:39,38.25,-85.76,38.25,-85.75,0.56
a68a3aaa-b547-42fd-858a-af36bb2b96b4,74f4c443-2002-458c-a65c-12d9c97438b8,10/29/18 12:35,10/29/18 12:37,38.26,-85.75,38.26,-85.75,0
650a8c91-1b02-417d-85db-40c5527ec134,39c8ba2a-ab6d-4691-a1b0-c17617da86bb,10/29/18 12:38,10/29/18 13:26,38.26,-85.75,38.26,-85.75,4.66
589eae67-0d5d-49b0-a7a2-f50bd2e1bcd8,84fa754c-6998-4f9b-9838-e0ccca8b0224,10/29/18 12:41,10/29/18 13:27,38.26,-85.75,38.26,-85.75,4.16
a90f65d0-b172-4486-83a5-4c0c7854f6e0,b0d0ea58-f0be-47bd-8434-f4231dde8902,10/29/18 12:41,10/29/18 12:42,38.26,-85.75,38.26,-85.75,0
bd1b78dd-c1dd-4806-adcd-8e88de695323,4c071596-863b-48e9-acef-4135fdbd0ad1,10/29/18 12:42,10/29/18 12:47,38.23,-85.76,38.23,-85.76,0
739923b2-185d-41d2-824e-9b1140baf54c,b4c7e299-644e-4818-8749-ef9d1de00262,10/29/18 12:42,10/29/18 12:46,38.20,-85.76,38.21,-85.76,0.35
a03df943-5e60-41b2-9185-dc8e488c2966,b0d0ea58-f0be-47bd-8434-f4231dde8902,10/29/18 12:44,10/29/18 13:26,38.26,-85.75,38.25,-85.75,4.66
d14d8763-ea27-46b9-96c0-5b7ccac7826e,83cc60dd-2323-4e12-97c6-73010a061bf9,10/29/18 12:47,10/29/18 12:54,38.25,-85.76,38.26,-85.76,0.37
d6edbe89-bbe2-45fb-8eee-a138ee6675df,fae780f6-62fe-4b73-914d-fa7dadcc1e7a,10/29/18 12:48,10/29/18 12:56,38.25,-85.76,38.26,-85.76,0.31
9eb930f1-6141-4b26-b5fc-33beb5a4a10b,d9ddf0b8-6c8e-482e-aa28-213ed5c4b9df,10/29/18 12:49,10/29/18 12:55,38.25,-85.76,38.26,-85.76,0.71
a4e4c906-169b-45ea-a779-04e9d2fdfe59,68b7295f-af88-4aa2-9748-42c79001039a,10/29/18 12:52,10/29/18 12:56,38.23,-85.75,38.23,-85.75,0
70be0f58-fe83-4f26-b679-6a78de897f11,ee50a7f3-c692-4a8c-871d-d8c1324abaa1,10/29/18 12:53,10/29/18 13:00,38.26,-85.75,38.26,-85.75,0.67
3940d755-6270-48a6-8868-c09842d1b5fc,3efc45f4-c8f6-44e1-98b1-f0eb851ab4c9,10/29/18 12:54,10/29/18 13:04,38.23,-85.76,38.23,-85.76,0.37
2151c369-7d1d-4fa8-a4e9-c8d8849ba064,6e940383-6347-4169-be10-153f2ee375fb,10/29/18 12:54,10/29/18 12:58,38.22,-85.76,38.22,-85.76,0.31
bc3b8761-41cc-4b5c-9795-11c4b8aabe41,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 12:56,10/29/18 13:02,38.21,-85.75,38.22,-85.76,0.43
b4b8443f-0491-47ac-bfce-030a4ea57207,83cc60dd-2323-4e12-97c6-73010a061bf9,10/29/18 12:56,10/29/18 13:04,38.26,-85.76,38.25,-85.75,0.93
d3503b82-cb18-4861-8798-19f4c2de93cd,d1ad171a-a66e-4a21-9836-275bdcf624ad,10/29/18 12:57,10/29/18 13:04,38.26,-85.75,38.25,-85.76,0.5
541a1ebd-b5db-49af-b5b5-6e8691d33a58,e9aeab97-d13b-46a0-9810-4e023f6b7715,10/29/18 12:59,10/29/18 13:08,38.24,-85.73,38.25,-85.74,1.55
35d60cf9-558d-4f9c-8580-e84614960ba7,62469d0d-84aa-4169-9bd6-a493ca21ab65,10/29/18 13:00,10/29/18 13:04,38.26,-85.75,38.25,-85.76,0.37
58a5283e-95b3-4050-b7f4-61e0fcdd256e,a5a7cf59-8579-4113-ba43-b00a04cffdaa,10/29/18 13:01,10/29/18 13:30,38.26,-85.76,38.26,-85.76,2.05
f82b599b-d8af-4b92-b0a7-4f473605b28f,7719dc02-5e46-4a8d-9b35-700f4da00b11,10/29/18 13:03,10/29/18 13:14,38.24,-85.76,38.24,-85.76,0
9cde110b-ecc3-43be-872a-4ed9538c0504,2c3f8541-439d-447d-9121-bde057b0802b,10/29/18 13:04,10/29/18 13:06,38.25,-85.76,38.25,-85.76,0
2fd4f561-07c9-47a7-b033-039bc1662d04,4049d26b-326f-4b26-b1a6-587c3806562b,10/29/18 13:06,10/29/18 13:12,38.26,-85.76,38.26,-85.75,0.31
193e84b9-de59-4433-910b-d3a330d99dff,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 13:06,10/29/18 13:10,38.22,-85.76,38.22,-85.76,0.19
d7728d8d-9ecf-4777-92c7-d2f28de87f80,52684342-f03f-4ab7-bedd-0406e72b4c40,10/29/18 13:07,10/29/18 13:15,38.25,-85.75,38.25,-85.74,1.18
37a35890-7b53-47de-baa0-b9e88d7c8ca8,d309c734-08cb-46f4-9add-91a22575f94f,10/29/18 13:07,10/29/18 13:10,38.22,-85.76,38.22,-85.76,0.19
c0bf495b-f153-4269-8e2d-9d73c4fbcad9,6e940383-6347-4169-be10-153f2ee375fb,10/29/18 13:09,10/29/18 13:18,38.22,-85.76,38.22,-85.77,1.12
52576b1c-6c30-4035-96d7-5a95c994794a,ee50a7f3-c692-4a8c-871d-d8c1324abaa1,10/29/18 13:10,10/29/18 13:14,38.26,-85.75,38.25,-85.76,0.56
2e19572d-09af-437c-b0c3-33aa2331d7aa,317b92b3-d5e3-40f9-b601-30f3a88b78c7,10/29/18 13:12,10/29/18 13:17,38.25,-85.76,38.25,-85.75,0.37
63b40e42-8e6c-4b61-9e78-74e37add8fe3,2c3f8541-439d-447d-9121-bde057b0802b,10/29/18 13:16,10/29/18 13:22,38.25,-85.75,38.25,-85.75,0
42b04f95-f46a-4aa8-bf7a-4d88b54386ae,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/29/18 13:23,10/29/18 13:28,38.22,-85.76,38.22,-85.76,0
cbfceb58-152c-4c98-ac9f-306b51d211ff,4049d26b-326f-4b26-b1a6-587c3806562b,10/29/18 13:29,10/29/18 13:36,38.26,-85.75,38.26,-85.75,0
8ac4e64f-4279-4c14-88a7-9fef518df94e,fbd991e2-6788-4b83-b228-05593192dc12,10/29/18 13:31,10/29/18 13:34,38.25,-85.76,38.25,-85.76,0.31
18c7a8bf-722b-4a76-8060-aeaf3bf6e90b,31c15c79-4a35-4820-a06d-41e36cf7400e,10/29/18 13:32,10/29/18 13:32,38.26,-85.76,38.26,-85.76,0
9da0d73c-a377-44c7-ac19-e351c8f799fe,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/29/18 13:32,10/29/18 13:37,38.22,-85.76,38.22,-85.76,0
29e48ca5-f037-43c3-848a-08766ef895c0,d1ad171a-a66e-4a21-9836-275bdcf624ad,10/29/18 13:37,10/29/18 13:39,38.25,-85.76,38.25,-85.76,0
17bd85a5-2b9d-45fd-a43f-cea17f720837,0928a08f-a850-4a4e-a0b7-779119e9082d,10/29/18 13:39,10/29/18 13:42,38.25,-85.76,38.25,-85.76,0
d5366013-8a3f-410c-9274-71765c8619d2,44c5ee83-d9bc-4866-bd72-c00ed401fd7c,10/29/18 13:40,10/29/18 13:44,38.25,-85.76,38.25,-85.76,0
f61bcac6-21a1-4c86-8a44-7b6151d73ecc,74f4c443-2002-458c-a65c-12d9c97438b8,10/29/18 13:41,10/29/18 13:59,38.26,-85.75,38.25,-85.75,1.75
1a24591c-83cc-414a-a9c9-61833596e4c5,44c5ee83-d9bc-4866-bd72-c00ed401fd7c,10/29/18 13:45,10/29/18 13:48,38.25,-85.76,38.25,-85.76,0
b70a3eee-f086-468e-a3d1-1f4d5182241b,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 13:51,10/29/18 13:56,38.22,-85.76,38.22,-85.76,0.31
66fc32bc-4b7f-4c18-a3df-9ad005886b8e,d1ad171a-a66e-4a21-9836-275bdcf624ad,10/29/18 13:53,10/29/18 13:55,38.25,-85.76,38.25,-85.76,0
40bce67e-4a39-450f-8f15-4efa548cc74a,b4c7e299-644e-4818-8749-ef9d1de00262,10/29/18 13:57,10/29/18 14:00,38.21,-85.76,38.21,-85.76,0.16
7dc65626-83cd-4969-8cf0-2b956ef048ac,d309c734-08cb-46f4-9add-91a22575f94f,10/29/18 13:58,10/29/18 14:02,38.22,-85.76,38.22,-85.76,0.43
88114e30-f01d-43a1-b606-84669d74bda7,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/29/18 14:01,10/29/18 14:04,38.22,-85.76,38.22,-85.76,0
5c224175-c824-4731-baf4-790908d0af78,da9afde1-f9a6-4469-8985-63b5d5fc9a7e,10/29/18 14:04,10/29/18 14:06,38.22,-85.77,38.22,-85.77,0
b178bd99-c009-44ac-a173-8e6fcdfe2a36,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/29/18 14:04,10/29/18 14:09,38.26,-85.76,38.25,-85.76,0.5
d2214029-d1c2-47fb-bd19-1c1ce3d08a38,74f4c443-2002-458c-a65c-12d9c97438b8,10/29/18 14:06,10/29/18 14:10,38.26,-85.75,38.26,-85.76,0.32
9e84e293-dd17-4e99-a2fa-bf206773f7c7,84955afe-a9c0-4829-b205-e5f0fa0e78e7,10/29/18 14:10,10/29/18 14:11,38.25,-85.76,38.25,-85.76,0
bc5a8b1b-584f-4dbc-b5e5-d2c46e4fe649,d309c734-08cb-46f4-9add-91a22575f94f,10/29/18 14:10,10/29/18 14:15,38.22,-85.76,38.22,-85.76,0.25
0d717dee-1f49-408e-9cfb-6eddcd0fafb3,0a2f200d-827e-4350-bed2-e6b405ef17a8,10/29/18 14:12,10/29/18 14:27,38.25,-85.76,38.25,-85.75,1.8
45afa5ff-3d56-4984-9f1c-aa442641c041,fa7fd7c1-cf93-40c1-a0ec-44de02e4dab4,10/29/18 14:12,10/29/18 14:23,38.24,-85.72,38.23,-85.71,0.68
d7a69814-2ced-41eb-ac87-bc61c5153965,82ea42b9-af92-4a2d-95d3-9e45cef36722,10/29/18 14:13,10/29/18 14:23,38.23,-85.71,38.23,-85.71,0.62
2fbae8c2-62e3-42b3-9ad8-6935271d68d9,edf366dd-d6ec-41a1-b758-c252b567249c,10/29/18 14:13,10/29/18 14:32,38.25,-85.76,38.25,-85.75,0.75
cff9fb69-0cfa-4ce3-b40e-7e97aafe2395,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 14:14,10/29/18 14:15,38.21,-85.76,38.21,-85.76,0
a16fabf4-04d7-4c9b-805f-0f15f908700e,2c3f8541-439d-447d-9121-bde057b0802b,10/29/18 14:14,10/29/18 14:18,38.25,-85.75,38.25,-85.74,0.87
e982d845-9e5b-47aa-ae34-35350acea91d,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/29/18 14:16,10/29/18 14:23,38.25,-85.76,38.25,-85.76,0.62
7a2791df-85f6-4f89-b49a-fd328ee62499,7ba7541b-f267-498c-bd37-7706e14504ee,10/29/18 14:27,10/29/18 14:32,38.23,-85.70,38.23,-85.71,0.43
907b37b2-5c0d-4fd2-b650-77169182d9c0,e14897e7-f213-41af-be87-2086d3c4dc2e,10/29/18 14:28,10/29/18 14:50,38.24,-85.71,38.25,-85.73,1.62
9662a6b7-6163-46e5-b169-0c1c8162c1e6,95be046c-694e-43cf-92ac-4c6d79e7e6b6,10/29/18 14:29,10/29/18 14:57,38.25,-85.76,38.20,-85.78,4.85
d16ed7cd-f997-4d79-afa1-bb4c7b208ab7,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/29/18 14:31,10/29/18 14:45,38.22,-85.76,38.20,-85.76,0
450b5841-392a-423d-862a-28d7da0a25ac,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 14:32,10/29/18 14:38,38.22,-85.76,38.22,-85.76,0.56
a5b655d9-5e20-4356-8365-1fc5c761a531,6e940383-6347-4169-be10-153f2ee375fb,10/29/18 14:33,10/29/18 14:39,38.23,-85.77,38.22,-85.77,0.75
7632cbae-930c-4879-bbb5-8e1a9a4ecdde,1b8d06ec-b991-49e6-9757-4607eb570a4c,10/29/18 14:34,10/29/18 14:34,38.23,-85.71,38.23,-85.71,0
a25af426-a939-4891-9ca4-b548f6306db4,1b8d06ec-b991-49e6-9757-4607eb570a4c,10/29/18 14:34,10/29/18 15:15,38.23,-85.71,38.23,-85.70,5.28
98624e10-47dc-44ee-bd63-47b833c0a78c,998633aa-67f7-4140-865e-0bcaab11799b,10/29/18 14:34,10/29/18 15:14,38.23,-85.71,38.23,-85.70,4.91
ed4ee0ce-5480-4a6b-811a-12943296b46b,a0f3cdde-02a1-4664-8333-cf3d594a2653,10/29/18 14:39,10/29/18 15:07,38.24,-85.72,38.24,-85.72,1.74
5062281f-e304-40f7-88e6-8aa04402bdfd,bee7d4f3-de5e-42c6-beb6-6452e2492c1b,10/29/18 14:42,10/29/18 14:46,38.23,-85.70,38.23,-85.70,0.93
74ea82dd-bfd9-4a8e-8702-b4abe258a77a,39c8ba2a-ab6d-4691-a1b0-c17617da86bb,10/29/18 14:46,10/29/18 14:58,38.25,-85.75,38.24,-85.73,1.74
13d3eeb9-e098-4966-9366-562d1f6dd984,84fa754c-6998-4f9b-9838-e0ccca8b0224,10/29/18 14:46,10/29/18 14:58,38.25,-85.75,38.24,-85.73,1.8
6873c256-fe82-4c60-ab5e-381202aff7d0,556aeb48-3d8c-4793-af69-c6a30ad60611,10/29/18 14:47,10/29/18 14:53,38.25,-85.76,38.26,-85.75,0.37
d2f8fc94-28b1-4e2c-9869-e583dabab6bc,fbd991e2-6788-4b83-b228-05593192dc12,10/29/18 14:50,10/29/18 14:54,38.25,-85.76,38.25,-85.76,0.31
eec5e337-c9a9-4b32-8314-40dfb669f630,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 14:51,10/29/18 14:59,38.22,-85.76,38.21,-85.75,1.12
c94d8932-7e5b-45d6-a289-1c9642c7b2a5,3efc45f4-c8f6-44e1-98b1-f0eb851ab4c9,10/29/18 14:52,10/29/18 14:56,38.24,-85.76,38.24,-85.76,0
086dbed9-f13c-439b-8aa8-819caf4a6486,8e0ca5f8-fa52-460e-a982-3bbdc81fe8c7,10/29/18 14:53,10/29/18 15:06,38.25,-85.76,38.26,-85.76,0.37
c78a42e5-d1e4-4d3f-a965-0c760635ea63,889c645c-9e51-4674-84ad-a411d1bede24,10/29/18 14:53,10/29/18 15:06,38.25,-85.76,38.25,-85.76,0.31
ee40e229-8996-4a37-8fc4-dedef80aec85,8a4df340-21d9-4e27-879d-7b468511007f,10/29/18 14:53,10/29/18 14:57,38.25,-85.76,38.24,-85.76,0.43
8059b186-9d31-4cd3-8096-fb918a0200b2,f6bc1a25-c652-4d18-b29c-ec5a6f425fa1,10/29/18 14:56,10/29/18 14:58,38.25,-85.75,38.25,-85.75,0
7a89dab7-b48e-419b-b281-19c3b9329998,6e940383-6347-4169-be10-153f2ee375fb,10/29/18 14:57,10/29/18 15:04,38.22,-85.77,38.22,-85.77,0.62
2de571ff-fa38-4e5d-b9d4-06813fd5d0a5,3195ec5b-b2c3-4d13-a526-54c362086935,10/29/18 14:58,10/29/18 15:21,38.22,-85.76,38.22,-85.76,0.56
18d794cc-5832-4167-94dd-8452087b2d3a,fae780f6-62fe-4b73-914d-fa7dadcc1e7a,10/29/18 14:58,10/29/18 15:06,38.25,-85.76,38.26,-85.76,0.25
857f2515-ddb0-46de-911b-fb7ff4bb2e30,0a2f200d-827e-4350-bed2-e6b405ef17a8,10/29/18 15:01,10/29/18 15:56,38.25,-85.76,38.25,-85.76,6.34
d8549568-b7ea-4cff-8d73-a5c943e9ca2e,ee50a7f3-c692-4a8c-871d-d8c1324abaa1,10/29/18 15:05,10/29/18 15:07,38.25,-85.76,38.25,-85.76,0
5caa6162-6889-4d01-92b5-e797e7498829,c6c7f5ff-768b-4564-9841-69b479ccc4cf,10/29/18 15:06,10/29/18 15:22,38.26,-85.76,38.26,-85.76,0.99
586ea4c5-1d93-4c30-a6d7-5d6575383ed4,b0d0ea58-f0be-47bd-8434-f4231dde8902,10/29/18 15:07,10/29/18 15:13,38.25,-85.75,38.26,-85.73,1.11
9ea00c73-9d01-49c9-aa99-ad15da1ddf1d,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 15:08,10/29/18 15:30,38.21,-85.75,38.22,-85.76,2.11
12b96771-a024-4e4c-8b6c-2a962be2d0af,84955afe-a9c0-4829-b205-e5f0fa0e78e7,10/29/18 15:08,10/29/18 15:13,38.25,-85.76,38.25,-85.75,0.57
1e46ccdd-d43b-4695-a39d-f8c49911db19,4049d26b-326f-4b26-b1a6-587c3806562b,10/29/18 15:13,10/29/18 15:35,38.26,-85.75,38.26,-85.71,3.23
fd088983-440e-4ff3-9054-4e3ebf7d3621,95be046c-694e-43cf-92ac-4c6d79e7e6b6,10/29/18 15:17,10/29/18 15:22,38.20,-85.78,38.19,-85.78,0.43
f02c8875-cce4-4060-b990-b79ceb07e7a5,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/29/18 15:17,10/29/18 15:54,38.25,-85.76,38.26,-85.75,0.56
ba6646e5-2b8c-45f0-bcfb-9b8a73289120,c0c70f79-951c-4a38-b85a-92623265bc7b,10/29/18 15:17,10/29/18 17:52,38.25,-85.76,38.24,-85.76,7.08
037baab7-0e5e-4448-b9f0-a33f97a4e620,773254a2-3fea-4834-a9c3-6e36dfd416d5,10/29/18 15:19,10/29/18 17:53,38.25,-85.76,38.24,-85.76,7.27
36b62559-385f-47b6-9af4-f500503cf103,556aeb48-3d8c-4793-af69-c6a30ad60611,10/29/18 15:23,10/29/18 15:30,38.26,-85.75,38.26,-85.76,0.25
cad8690e-2ada-4c33-a065-c0855c224b6c,7ba7541b-f267-498c-bd37-7706e14504ee,10/29/18 15:23,10/29/18 15:47,38.24,-85.72,38.24,-85.72,1.55
4bea30c7-b84d-4b4d-a2ee-827bcdbecd8f,3195ec5b-b2c3-4d13-a526-54c362086935,10/29/18 15:24,10/29/18 15:35,38.22,-85.76,38.22,-85.76,0.43
d420e20f-034d-4559-b726-d5b16f9144e8,615f3599-1c2a-458f-83f5-c57a0f0a300f,10/29/18 15:26,10/29/18 15:31,38.25,-85.73,38.24,-85.73,0.34
8a04b9c2-4d93-4604-8e20-975c665c63df,c6c7f5ff-768b-4564-9841-69b479ccc4cf,10/29/18 15:29,10/29/18 15:34,38.26,-85.76,38.26,-85.75,0.5
09b4c936-9d6c-4cce-ae84-a34661dd883e,d309c734-08cb-46f4-9add-91a22575f94f,10/29/18 15:33,10/29/18 15:48,38.22,-85.76,38.26,-85.75,2.36
fa68f61b-f9d0-4a41-866a-51b2ed5d55b0,74f4c443-2002-458c-a65c-12d9c97438b8,10/29/18 15:34,10/29/18 15:38,38.26,-85.76,38.26,-85.76,0.1
44a8f645-7c67-4705-af00-4e7a03a8671a,00d8360a-1a08-4a33-9d66-e2b1cce8659a,10/29/18 15:37,10/29/18 15:37,38.26,-85.76,38.26,-85.76,0
3d33613b-8e3e-45f5-bdaf-794e8377cfdd,a5fd2599-3c1f-44ff-b34e-b69b9e0fd64b,10/29/18 15:37,10/29/18 15:58,38.23,-85.71,38.26,-85.75,3.54
398f636c-07e0-4b57-897f-32335c0d26bc,cfe8ceea-762d-450c-b9c3-5f96fd57a801,10/29/18 15:38,10/29/18 17:52,38.25,-85.76,38.24,-85.76,5.53
20efda74-2c55-43b2-94c4-de205d634fdb,00d8360a-1a08-4a33-9d66-e2b1cce8659a,10/29/18 15:38,10/29/18 16:26,38.26,-85.76,38.26,-85.74,4.41
4353ec62-0c1d-4c44-b385-4e7efe817aeb,3195ec5b-b2c3-4d13-a526-54c362086935,10/29/18 15:47,10/29/18 16:03,38.22,-85.76,38.20,-85.76,2.42
b63c0333-c65f-498f-8185-2a7fda964f6d,6584b027-90ad-43a3-a680-1b5c4bef1753,10/29/18 15:48,10/29/18 16:26,38.26,-85.76,38.26,-85.74,4.35
3ffae74d-cf02-4933-a4a0-fbb2f50aae93,d1858fd8-4c25-4954-8f48-abc1d9b86c1e,10/29/18 15:50,10/29/18 15:57,38.22,-85.76,38.22,-85.77,0.99
5e1d64ae-8f9e-462a-86e1-882a3029e639,31c15c79-4a35-4820-a06d-41e36cf7400e,10/29/18 15:50,10/29/18 16:26,38.26,-85.76,38.25,-85.74,4.35
fa9d0b52-94eb-428a-b6ef-2e462ea8cdcc,33137e77-4cad-4962-9fff-cdbc02f565e4,10/29/18 15:50,10/29/18 15:56,38.26,-85.76,38.26,-85.77,0.68
9185b1b8-d205-4e8a-8f54-b85aa655910a,fae780f6-62fe-4b73-914d-fa7dadcc1e7a,10/29/18 15:51,10/29/18 15:57,38.26,-85.76,38.26,-85.76,0.12
c3be8d2d-9477-4eb8-acff-dfeb20ce802e,8e0ca5f8-fa52-460e-a982-3bbdc81fe8c7,10/29/18 15:51,10/29/18 15:57,38.26,-85.75,38.26,-85.76,0.19
22c0493a-5a12-4705-943c-51b3f01a7289,889c645c-9e51-4674-84ad-a411d1bede24,10/29/18 15:52,10/29/18 15:56,38.26,-85.75,38.26,-85.76,0.25
6db3829a-fc0f-4311-a42f-093b20c5a2fb,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/29/18 15:54,10/29/18 15:58,38.26,-85.75,38.25,-85.75,0.25
abd6b3cb-1546-46e9-8f5c-8ec1d5b20bb7,4049d26b-326f-4b26-b1a6-587c3806562b,10/29/18 15:54,10/29/18 16:02,38.26,-85.71,38.26,-85.70,0.62
